character,actual,predicted
Lr_OldMan,other,fool
Lr_Oswald,other,other
Lr_Regan,other,antag
Lr_SERVANTS.0.1,other,fool
Lr_SERVANTS.0.2,other,other
Lr_SERVANTS.0.3,other,protag
Lr_SOLDIERS.CAPTAINS.1,other,other
Lr_SOLDIERS.CAPTAINS.2,other,antag
MM_Abhorson,other,fool
MM_Angelo,antag,protag
MM_Barnardine,other,fool
MM_Bawd,other,protag
MM_Boy,other,other
MM_Claudio,other,protag
MM_Duke,protag,antag
MM_Elbow,other,fool
MM_Escalus,other,antag
MM_FriarPeter,other,other
MM_FriarThomas,other,other
MM_Froth,other,fool
MM_GENTLEMEN.1,other,protag
MM_GENTLEMEN.2,other,other
MM_Isabella,other,antag
MM_Juliet,other,antag
MM_Justice,other,other
MM_Lucio,other,antag
MM_Mariana,other,other
MM_Messenger,other,fool
MM_Nun,other,antag
MM_Pompey,fool,fool
MM_Provost,other,other
MM_SERVANTS.1,other,antag
MND_Bottom,fool,fool
MND_Demetrius,other,protag
MND_Egeus,other,protag
MND_FAIRIES.TITANIA,other,protag
MND_FAIRIES.TITANIA.0.1,other,protag
MND_FAIRIES.TITANIA.0.2,other,protag
MND_FAIRIES.TITANIA.1,other,other
MND_FAIRIES.TITANIA.Cobweb,other,other
MND_FAIRIES.TITANIA.Mote,other,other
MND_FAIRIES.TITANIA.Mustardseed,other,other
MND_FAIRIES.TITANIA.Peaseblossom,other,other
MND_Flute,other,other
MND_Helena,other,protag
MND_Hermia,other,fool
MND_Hippolyta,other,protag
MND_Lysander,other,protag
MND_Oberon,other,protag
MND_Philostrate,other,other
MND_Quince,other,antag
MND_RobinGoodfellow,other,protag
MND_Snout,other,antag
MND_Snug,other,other
MND_Starveling,other,antag
MND_Theseus,other,antag
MND_Titania,other,protag
MV_ATTENDANTS.BASSANIO.Leonardo,other,fool
MV_ATTENDANTS.PORTIA.Balthazar,other,other
MV_ATTENDANTS.PORTIA.Stephano,other,fool
MV_Antonio,other,protag
MV_Arragon,other,protag
MV_Bassanio,other,protag
MV_Duke,other,antag
MV_Gratiano,other,protag
MV_Jessica,other,protag
MV_LanceletGobbo,fool,fool
MV_Lorenzo,other,antag
MV_MUSICIANS,other,other
MV_Messenger,other,antag
MV_Morocco,other,protag
MV_Nerissa,other,antag
MV_OldGobbo,other,fool
MV_Portia,protag,protag
MV_SERVANTS.1,other,other
MV_SERVANTS.2,other,antag
MV_Salarino,other,antag
MV_Salerio,other,antag
MV_Shylock,antag,protag
MV_Solanio,other,protag
MV_Tubal,other,antag
Mac_ATTENDANTS,other,other
Mac_Angus,other,protag
Mac_Banquo,other,protag
Mac_Caithness,other,other
Mac_Doctor1,other,fool
Mac_Doctor2,other,antag
Mac_Donalbain,other,antag
Mac_Duncan,other,fool
Mac_Fleance,other,fool
Mac_Gentlewoman,other,fool
Mac_Hecate,other,other
Mac_LadyMacbeth,other,protag
Mac_LadyMacduff,other,protag
Mac_Lennox,other,other
Mac_Lord,other,antag
Mac_MESSENGERS.1,other,other
Mac_MESSENGERS.2,other,fool
Mac_MESSENGERS.3,other,protag
Mac_MURDERERS.0.1,other,other
Mac_MURDERERS.1,other,other
Mac_MURDERERS.2,other,protag
Mac_MURDERERS.3,other,other
Mac_Macbeth,protag,protag
Mac_Macduff,other,protag
Mac_MacduffsSon,other,fool
Mac_Malcolm,other,antag
Mac_Menteith,other,protag
Mac_OldMan,other,protag
Mac_Porter,fool,antag
Mac_Ross,other,protag
Mac_SERVANTS.X.2,other,other
Mac_SERVANTS.X.3,other,fool
Mac_SERVANTS.X.4,other,other
Mac_SOLDIERS.Captain,other,antag
Mac_SOLDIERS.MALCOLM,other,other
Mac_SOLDIERS.MALCOLM.0.1,other,antag
Mac_SPIRITS.1,other,protag
Mac_SPIRITS.2,other,protag
Mac_SPIRITS.3,other,fool
Mac_Seyton,other,other
Mac_Siward,other,other
Mac_WITCHES.1,other,other
Mac_WITCHES.2,other,protag
Mac_WITCHES.3,other,protag
Mac_YoungSiward,other,protag
Oth_Bianca,other,fool
Oth_Brabantio,other,antag
Oth_Cassio,other,protag
Oth_Clown,fool,fool
Oth_Desdemona,other,protag
Oth_Duke,other,antag
Oth_Emilia,other,other
Oth_GENTLEMEN,other,other
Oth_GENTLEMEN.0.1,other,other
Oth_GENTLEMEN.1,other,fool
Oth_GENTLEMEN.2,other,antag
Oth_GENTLEMEN.3,other,antag
Oth_Gratiano,other,other
Oth_Herald,other,antag
Oth_Iago,antag,antag
Oth_Lodovico,other,antag
Oth_MESSENGERS.X.1,other,other
Oth_MESSENGERS.X.2,other,protag
Oth_MUSICIANS.0.1,other,other
Oth_Montano,other,fool
Oth_OFFICERS,other,fool
Oth_OFFICERS.0.1,other,other
Oth_Othello,protag,protag
Oth_Roderigo,other,antag
Oth_SENATORS,other,other
Oth_SENATORS.0.1,other,other
Oth_SENATORS.0.2,other,antag
Oth_Sailor,other,other
Per_Antiochus,antag,antag
Per_Bawd,other,antag
Per_Bolt,other,fool
Per_CITIZENS.TARSUS,other,other
Per_Cerimon,other,antag
Per_Cleon,other,protag
Per_Daughter,other,antag
Per_Diana,other,protag
Per_Dionyza,other,antag
Per_FISHERMEN.1,other,other
Per_FISHERMEN.2,other,fool
Per_FISHERMEN.3,other,fool
Per_GENTLEMEN.EPHESUS.1,other,antag
Per_GENTLEMEN.EPHESUS.2,other,other
Per_GENTLEMEN.MYTILENE.1,other,protag
Per_GENTLEMEN.MYTILENE.2,other,antag
Per_GENTLEMEN.TYRE.0.1,other,other
Per_Gower,other,antag
Per_Helicanus,other,antag
Per_KNIGHTS,other,other
Per_KNIGHTS.0.1,other,other
Per_KNIGHTS.0.2,other,other
Per_KNIGHTS.0.3,other,protag
Per_LORDS.MYTILENE.0.1,other,fool
Per_LORDS.PENTAPOLIS.0.1,other,other
Per_LORDS.PENTAPOLIS.0.2,other,other
Per_LORDS.PENTAPOLIS.0.3,other,antag
Per_LORDS.TARSUS.1,other,antag
Per_LORDS.TYRE,other,protag
Per_LORDS.TYRE.0.1,other,other
Per_LORDS.TYRE.0.2,other,antag
Per_LORDS.TYRE.0.3,other,fool
Per_LORDS.TYRE.Escanes,other,other
Per_Leonine,other,other
Per_Lychorida,other,other
Per_Lysimachus,other,antag
Per_MESSENGERS.ANTIOCH.1,other,other
Per_Marina,other,fool
Per_Marshal,other,other
Per_PIRATES.0.1,other,other
Per_PIRATES.0.2,other,protag
Per_PIRATES.0.3,other,other
Per_Pander,other,antag
Per_Pericles,protag,protag
Per_Philemon,other,other
Per_SAILORS.1,other,other
Per_SAILORS.2,other,protag
Per_SAILORS.MYTILENE.1,other,fool
Per_SAILORS.TYRE.1,other,other
Per_SERVANTS.CERIMON.0.1,other,antag
Per_SUPPLIANTS.1,other,protag
Per_Simonides,other,fool
Per_Thaisa,other,protag
Per_Thaliard,other,fool
R2_AbbotOfWestminster,other,other
R2_Aumerle,other,protag
R2_Bagot,other,protag
R2_Berkeley,other,antag
R2_BishopOfCarlisle,other,antag
R2_Bushy,other,other
R2_DuchessOfGloucester,other,protag
R2_DuchessOfYork,other,protag
R2_Exton,other,protag
R2_Fitzwater,other,protag
R2_Gardener,other,antag
R2_Gaunt,other,protag
R2_Green,other,other
R2_Groom,other,fool
R2_HERALDS.1,other,other
R2_HERALDS.2,other,other
R2_HenryIV,antag,protag
R2_Hotspur,other,other
R2_Jailer,other,other
R2_LADIES.0.1,other,fool
R2_LORDS.1,other,protag
R2_LordMarshal,other,protag
R2_Mowbray,other,protag
R2_Northumberland,other,other
R2_Queen,other,protag
R2_RichardII,protag,protag
R2_Ross,other,fool
R2_SERVANTS.EXTON.0.1,other,other
R2_SERVANTS.GARDENER.1,other,antag
R2_SERVANTS.YORK.1,other,other
R2_Salisbury,other,protag
R2_Scroop,other,other
R2_Surrey,other,protag
R2_WelshCaptain,other,protag
R2_Willoughby,other,protag
R2_York,other,protag
R3_ATTENDANTS.0.1,other,other
R3_ATTENDANTS.RICHMOND,other,other
R3_ATTENDANTS.RICHMOND.0.1,other,other
R3_Archbishop,other,other
R3_BISHOPS,other,other
R3_BishopOfEly,other,other
R3_Blunt,other,protag
R3_Brakenbury,other,protag
R3_Buckingham,other,other
R3_CITIZENS,other,other
R3_CITIZENS.1,other,fool
R3_CITIZENS.2,other,other
R3_CITIZENS.3,other,other
R3_Cardinal,other,other
R3_Catesby,other,other
R3_Clarence,other,protag
R3_ClarencesBoy,other,other
R3_ClarencesDaughter,other,other
R3_Dorset,other,antag
R3_DuchessOfYork,other,protag
R3_EdwardIV,other,other
R3_EdwardV,other,other
R3_GENTLEMEN.0.1,other,other
R3_Grey,other,other
R3_Hastings,other,protag
R3_HenryVI,other,protag
R3_HenryVII,other,other
R3_Herbert,other,protag
R3_Jailer,other,other
R3_LadyAnne,other,protag
R3_Lovell,other,antag
R3_MESSENGERS.1,other,protag
R3_MESSENGERS.2,other,protag
R3_MESSENGERS.3,other,other
R3_MESSENGERS.4,other,antag
R3_MESSENGERS.X.1,other,other
R3_MESSENGERS.X.2,other,other
R3_MESSENGERS.X.3,other,other
R3_MURDERERS.1,other,protag
R3_MURDERERS.2,other,fool
R3_MayorOfLondon,other,other
R3_Norfolk,other,other
R3_Oxford,other,fool
R3_PrinceEdward,other,protag
R3_Pursuivant,other,other
R3_QueenElizabeth,other,protag
R3_QueenMargaret,other,protag
R3_Ratcliffe,other,other
R3_RichardIII,protag,protag
R3_Rivers,other,other
R3_Scrivener,other,antag
R3_Sheriff,other,fool
R3_SirChristopher,other,other
R3_SirJohn,other,other
R3_Stanley,other,protag
R3_Surrey,other,fool
R3_Tyrrel,other,protag
R3_Vaughan,other,fool
R3_York,other,fool
Rom_Apothecary,other,antag
Rom_Benvolio,other,other
Rom_CITIZENS,other,protag
Rom_CITIZENS.0.1,other,protag
Rom_Capulet,other,protag
Rom_Chorus,other,protag
Rom_Cousin,other,other
Rom_FriarJohn,other,antag
Rom_FriarLawrence,other,protag
Rom_Juliet,other,protag
Rom_LadyCapulet,other,protag
Rom_LadyMontague,other,fool
Rom_MUSICIANS.0.1,other,fool
Rom_MUSICIANS.0.2,other,other
Rom_MUSICIANS.0.3,other,fool
Rom_Mercutio,other,protag
Rom_Montague,other,fool
Rom_Nurse,other,other
Rom_Paris,other,protag
Rom_Petruchio,other,fool
Rom_PrinceEscalus,other,antag
Rom_Romeo,protag,protag
Rom_SERVANTS.CAPULET.0,other,fool
Rom_SERVANTS.CAPULET.0.1,other,fool
Rom_SERVANTS.CAPULET.0.2,other,fool
Rom_SERVANTS.CAPULET.0.3,other,other
Rom_SERVANTS.CAPULET.Gregory,other,protag
Rom_SERVANTS.CAPULET.Peter,other,fool
Rom_SERVANTS.CAPULET.Sampson,other,fool
Rom_SERVANTS.CAPULET.X.1,other,fool
Rom_SERVANTS.CAPULET.X.2,other,fool
Rom_SERVANTS.MONTAGUE.Abram,other,fool
Rom_SERVANTS.MONTAGUE.Balthasar,other,other
Rom_SERVANTS.PARIS.1,other,other
Rom_Tybalt,antag,protag
Rom_WATCHMEN.0.1,other,other
Rom_WATCHMEN.0.2,other,fool
Rom_WATCHMEN.0.3,other,protag
Shr_Baptista,other,protag
Shr_Bianca,other,fool
Shr_Biondello,other,fool
Shr_Curtis,other,fool
Shr_Gremio,other,fool
Shr_Grumio,fool,fool
Shr_HUNTSMEN.0.1,other,other
Shr_HUNTSMEN.0.2,other,other
Shr_HUNTSMEN.0.3,other,other
Shr_Haberdasher,other,other
Shr_Hortensio,other,antag
Shr_Hostess,other,fool
Shr_Katherine,other,protag
Shr_Lord,other,other
Shr_Lucentio,other,protag
Shr_Merchant,other,fool
Shr_Messenger,other,other
Shr_PLAYERS,other,fool
Shr_PLAYERS.0.1,other,protag
Shr_PLAYERS.0.2,other,fool
Shr_Page,other,other
Shr_Petruchio,protag,protag
Shr_SERVANTS.BAPTISTA.1,other,other
Shr_SERVANTS.LORD,other,other
Shr_SERVANTS.LORD.0.1,other,other
Shr_SERVANTS.LORD.0.2,other,antag
Shr_SERVANTS.LORD.0.3,other,other
Shr_SERVANTS.PETRUCHIO.0.4,other,fool
Shr_SERVANTS.PETRUCHIO.Joseph,other,other
Shr_SERVANTS.PETRUCHIO.Nathaniel,other,other
Shr_SERVANTS.PETRUCHIO.Nicholas,other,other
Shr_SERVANTS.PETRUCHIO.Peter,other,other
Shr_SERVANTS.PETRUCHIO.Phillip,other,other
Shr_Sly,other,other
Shr_Tailor,other,antag
Shr_Tranio,other,fool
Shr_Vincentio,other,fool
Shr_Widow,other,fool
TGV_Antonio,other,protag
TGV_Duke,other,protag
TGV_Eglamour,other,antag
TGV_Host,other,fool
TGV_Julia,other,protag
TGV_Lance,fool,fool
TGV_Lucetta,other,fool
TGV_OUTLAWS.1,other,antag
TGV_OUTLAWS.2,other,antag
TGV_OUTLAWS.3,other,protag
TGV_Pantino,other,antag
TGV_Proteus,antag,protag
TGV_SERVANTS.1,other,other
TGV_Speed,fool,fool
TGV_Sylvia,other,fool
TGV_Thurio,other,protag
TGV_Valentine,protag,protag
TN_ATTENDANTS.OLIVIA.1,other,other
TN_ATTENDANTS.ORSINO.Curio,other,other
TN_ATTENDANTS.ORSINO.Valentine,other,antag
TN_AndrewAguecheek,other,fool
TN_Antonio,other,antag
TN_Captain,other,antag
TN_Fabian,other,other
TN_Feste,fool,fool
TN_Malvolio,antag,fool
TN_Maria,other,fool
TN_OFFICERS.1,other,other
TN_OFFICERS.2,other,other
TN_Olivia,other,protag
TN_Orsino,other,protag
TN_Priest,other,protag
TN_Sebastian,other,protag
TN_TobyBelch,other,protag
TN_Viola,protag,fool
TNK_ATTENDANTS.1,other,protag
TNK_Arcite,other,protag
TNK_Boy,other,other
TNK_Brother,other,protag
TNK_COUNTRYMEN.0.1,other,other
TNK_COUNTRYMEN.0.2,other,other
TNK_COUNTRYMEN.0.3,other,fool
TNK_COUNTRYMEN.0.4,other,protag
TNK_COUNTRYMEN.0.5,other,fool
TNK_COUNTRYWOMEN.0.1,other,fool
TNK_Daughter,other,protag
TNK_Doctor,other,antag
TNK_Emilia,other,protag
TNK_Epilogue,other,fool
TNK_FRIENDS.1,other,protag
TNK_FRIENDS.2,other,other
TNK_Herald,other,protag
TNK_Hippolyta,other,antag
TNK_Jailer,other,fool
TNK_KNIGHTS.PALAMON,other,antag
TNK_KNIGHTS.PALAMON.0.1,other,other
TNK_KNIGHTS.PALAMON.0.2,other,other
TNK_KNIGHTS.PALAMON.0.3,other,other
TNK_MESSENGERS.X.1,other,other
TNK_MESSENGERS.X.2,other,antag
TNK_MESSENGERS.X.3,other,other
TNK_OTHERS,other,protag
TNK_Palamon,other,protag
TNK_Pirithous,other,other
TNK_Prologue,other,other
TNK_QUEENS.1,other,protag
TNK_QUEENS.2,other,protag
TNK_QUEENS.3,other,other
TNK_Schoolmaster,other,other
TNK_Servant,other,antag
TNK_Taborer,other,fool
TNK_Theseus,protag,antag
TNK_Valerius,other,antag
TNK_Woman,other,fool
TNK_Wooer,other,protag
Tim_ATTENDANTS.TIMON.0.1,other,other
Tim_Alcibiades,other,protag
Tim_Apemantus,other,protag
Tim_BANDITS.1,other,protag
Tim_BANDITS.2,other,antag
Tim_BANDITS.3,other,other
Tim_Cupid,other,protag
Tim_FRIENDS.0,other,protag
Tim_FRIENDS.0.1,other,fool
Tim_FRIENDS.0.2,other,antag
Tim_FRIENDS.0.3,other,antag
Tim_FRIENDS.0.4,other,other
Tim_FRIENDS.Lucius,other,protag
Tim_FRIENDS.Lucullus,other,protag
Tim_FRIENDS.Sempronius,other,fool
Tim_FRIENDS.Ventidius,other,other
Tim_Flavius,other,other
Tim_Fool,fool,protag
Tim_Jeweler,other,antag
Tim_LADIES,other,other
Tim_LADIES.0.1,other,fool
Tim_LORDS,other,other
Tim_LORDS.0.1,other,protag
Tim_LORDS.0.2,other,other
Tim_LORDS.0.3,other,other
Tim_MESSENGERS.X.1,other,other
Tim_MESSENGERS.X.2,other,antag
Tim_MESSENGERS.X.3,other,antag
Tim_Merchant,other,other
Tim_OldMan,other,antag
Tim_Painter,other,antag
Tim_Phrynia,other,other
Tim_Poet,other,antag
Tim_SENATORS.0.1,other,antag
Tim_SENATORS.0.2,other,fool
Tim_SENATORS.0.3,other,protag
Tim_SENATORS.1,other,protag
Tim_SENATORS.2,other,protag
Tim_SENATORS.3,other,protag
Tim_SENATORS.4,other,fool
Tim_SENATORS.X,other,fool
Tim_SERVANTS.Caphis,other,other
Tim_SERVANTS.Hortensius,other,protag
Tim_SERVANTS.ISIDORE.1,other,other
Tim_SERVANTS.LUCIUS.1,other,other
Tim_SERVANTS.LUCULLUS.1,other,other
Tim_SERVANTS.Page,other,protag
Tim_SERVANTS.Philotus,other,fool
Tim_SERVANTS.TIMON.0.1,other,antag
Tim_SERVANTS.TIMON.0.2,other,other
Tim_SERVANTS.TIMON.0.3,other,antag
Tim_SERVANTS.TIMON.1,other,protag
Tim_SERVANTS.TIMON.2,other,other
Tim_SERVANTS.TIMON.3,other,other
Tim_SERVANTS.TIMON.Flaminius,other,antag
Tim_SERVANTS.TIMON.Lucilius,other,antag
Tim_SERVANTS.TIMON.Servilius,other,other
Tim_SERVANTS.TIMON.X.1,other,other
Tim_SERVANTS.TIMON.X.2,other,other
Tim_SERVANTS.Titus,other,other
Tim_SERVANTS.VARRO.1,other,other
Tim_SERVANTS.VARRO.2,other,other
Tim_SOLDIERS.1,other,antag
Tim_STRANGERS.1,other,other
Tim_STRANGERS.2,other,other
Tim_STRANGERS.3,other,other
Tim_Timandra,other,other
Tim_Timon,protag,protag
Tit_ATTENDANTS,other,other
Tit_Aaron,antag,protag
Tit_Aemilius,other,antag
Tit_Bassianus,other,protag
Tit_Captain,other,other
Tit_Chiron,other,protag
Tit_CountryFellow,fool,fool
Tit_Demetrius,other,antag
Tit_GOTHS,other,other
Tit_GOTHS.0,other,other
Tit_GOTHS.0.1,other,antag
Tit_GOTHS.0.2,other,other
Tit_Lavinia,other,other
Tit_Lucius,other,protag
Tit_Marcus,other,protag
Tit_Martius,other,protag
Tit_Messenger,other,protag
Tit_Mutius,other,other
Tit_Nurse,other,other
Tit_Publius,other,other
Tit_Quintus,other,protag
Tit_Saturninus,other,protag
Tit_TRIBUNES,other,other
Tit_TRIBUNES.0.1,other,other
Tit_Tamora,other,protag
Tit_Titus,protag,protag
Tit_YoungLucius,other,protag
Tmp_Adrian,other,antag
Tmp_Alonso,other,protag
Tmp_Antonio,antag,protag
Tmp_Ariel,other,protag
Tmp_Boatswain,other,antag
Tmp_Caliban,other,protag
Tmp_Ferdinand,other,protag
Tmp_Francisco,other,other
Tmp_Gonzalo,other,antag
Tmp_Miranda,other,protag
Tmp_Prospero,protag,protag
Tmp_SAILORS,other,other
Tmp_SPIRITS.Ceres,other,antag
Tmp_SPIRITS.Iris,other,antag
Tmp_SPIRITS.Juno,other,antag
Tmp_Sebastian,other,antag
Tmp_Shipmaster,other,other
Tmp_Stephano,other,protag
Tmp_Trinculo,other,antag
Tro_ATTENDANTS.GREEK,other,antag
Tro_Achilles,other,protag
Tro_Aeneas,other,other
Tro_Agamemnon,other,antag
Tro_Ajax,other,fool
Tro_Alexander,other,other
Tro_Andromache,other,antag
Tro_Antenor,other,other
Tro_Bastard,other,protag
Tro_Boy,other,other
Tro_Calchas,other,antag
Tro_Cassandra,other,other
Tro_Cressida,other,fool
Tro_Deiphobus,other,other
Tro_Diomedes,other,other
Tro_Hector,other,protag
Tro_Helen,other,other
Tro_Helenus,other,protag
Tro_MYRMIDONS.0.1,other,other
Tro_Menelaus,other,other
Tro_Nestor,other,antag
Tro_Pandarus,other,fool
Tro_Paris,other,antag
Tro_Patroclus,other,other
Tro_Priam,other,protag
Tro_Prologue,other,antag
Tro_SERVANTS.DIOMEDES.1,other,other
Tro_SERVANTS.PARIS.1,other,fool
Tro_SERVANTS.TROILUS.1,other,fool
Tro_SOLDIERS,other,other
Tro_SOLDIERS.TROJAN,other,other
Tro_Thersites,fool,antag
Tro_Troilus,protag,protag
Tro_Ulysses,other,antag
WT_ATTENDANTS,other,other
WT_ATTENDANTS.0.1,other,other
WT_ATTENDANTS.1,other,antag
WT_ATTENDANTS.2,other,antag
WT_ATTENDANTS.3,other,antag
WT_ATTENDANTS.X,other,other
WT_Antigonus,other,protag
WT_Archidamus,other,antag
WT_Autolycus,fool,fool
WT_Camillo,other,antag
WT_Chorus,other,antag
WT_Cleomenes,other,fool
WT_Dion,other,antag
WT_Dorcas,other,fool
WT_Florizell,other,protag
WT_Hermione,other,antag
WT_Jailer,other,fool
WT_LADIES.0.1,other,other
WT_LADIES.0.2,other,antag
WT_LADIES.Emilia,other,antag
WT_Leontes,protag,antag
WT_Mamillius,other,fool
WT_Mopsa,other,protag
WT_OFFICERS.0.1,other,antag
WT_Paulina,other,antag
WT_Perdita,other,protag
WT_Polixenes,antag,antag
WT_SERVANTS.0,other,fool
WT_SERVANTS.SHEPHERD.1,other,other
WT_SERVANTS.X.1,other,other
WT_SERVANTS.X.2,other,other
WT_SERVANTS.X.3,other,antag
WT_Sailor,other,other
WT_Shepherd,other,antag
WT_ShepherdsSon,other,protag
Wiv_AnnePage,other,fool
Wiv_BOYS,other,antag
Wiv_Bardolph,other,fool
Wiv_DoctorCaius,other,other
Wiv_Falstaff,antag,protag
Wiv_Fenton,other,protag
Wiv_Host,other,other
Wiv_HughEvans,other,antag
Wiv_John,other,fool
Wiv_MasterFord,other,fool
Wiv_MasterPage,other,fool
Wiv_MistressFord,other,fool
Wiv_MistressPage,protag,fool
Wiv_MistressQuickly,other,fool
Wiv_Nym,other,fool
Wiv_Pistol,other,protag
Wiv_Robert,other,fool
Wiv_Robin,other,other
Wiv_Rugby,other,fool
Wiv_Shallow,other,fool
Wiv_Simple,other,fool
Wiv_Slender,other,fool
Wiv_WilliamPage,other,other
