character,actual,predicted
MND_Demetrius,other,other
MND_Egeus,other,other
MND_FAIRIES.TITANIA,other,other
MND_FAIRIES.TITANIA.0.1,other,other
MND_FAIRIES.TITANIA.0.2,other,other
MND_FAIRIES.TITANIA.1,other,other
MND_FAIRIES.TITANIA.Cobweb,other,other
MND_FAIRIES.TITANIA.Mote,other,other
MND_FAIRIES.TITANIA.Mustardseed,other,other
MND_FAIRIES.TITANIA.Peaseblossom,other,other
MND_Flute,other,other
MND_Helena,other,other
MND_Hermia,other,other
MND_Hippolyta,other,other
MND_Lysander,other,other
MND_Oberon,other,protag
MND_Philostrate,other,other
MND_Quince,other,other
MND_RobinGoodfellow,other,other
MND_Snout,other,other
MND_Snug,other,other
MND_Starveling,other,other
MND_Theseus,other,other
MND_Titania,other,other
MV_ATTENDANTS.BASSANIO.Leonardo,other,other
MV_ATTENDANTS.PORTIA.Balthazar,other,other
MV_ATTENDANTS.PORTIA.Stephano,other,other
MV_Antonio,other,other
MV_Arragon,other,other
MV_Bassanio,other,other
MV_Duke,other,other
MV_Gratiano,other,other
MV_Jessica,other,other
MV_LanceletGobbo,fool,fool
MV_Lorenzo,other,other
MV_MUSICIANS,other,other
MV_Messenger,other,other
MV_Morocco,other,other
MV_Nerissa,other,other
MV_OldGobbo,other,other
MV_Portia,protag,antag
MV_SERVANTS.1,other,other
MV_SERVANTS.2,other,other
MV_Salarino,other,other
MV_Salerio,other,other
MV_Shylock,antag,protag
MV_Solanio,other,other
MV_Tubal,other,other
Mac_ATTENDANTS,other,other
Mac_Angus,other,other
Mac_Banquo,other,other
Mac_Caithness,other,other
Mac_Doctor1,other,other
Mac_Doctor2,other,other
Mac_Donalbain,other,other
Mac_Duncan,other,other
Mac_Fleance,other,other
Mac_Gentlewoman,other,other
Mac_Hecate,other,other
Mac_LadyMacbeth,other,other
Mac_LadyMacduff,other,other
Mac_Lennox,other,other
Mac_Lord,other,other
Mac_MESSENGERS.1,other,other
Mac_MESSENGERS.2,other,other
Mac_MESSENGERS.3,other,other
Mac_MURDERERS.0.1,other,other
Mac_MURDERERS.1,other,other
Mac_MURDERERS.2,other,other
Mac_MURDERERS.3,other,other
Mac_Macbeth,protag,protag
Mac_Macduff,other,other
Mac_MacduffsSon,other,other
Mac_Malcolm,other,other
Mac_Menteith,other,other
Mac_OldMan,other,other
Mac_Porter,fool,other
Mac_Ross,other,other
Mac_SERVANTS.X.2,other,other
Mac_SERVANTS.X.3,other,other
Mac_SERVANTS.X.4,other,other
Mac_SOLDIERS.Captain,other,other
Mac_SOLDIERS.MALCOLM,other,other
Mac_SOLDIERS.MALCOLM.0.1,other,other
Mac_SPIRITS.1,other,other
Mac_SPIRITS.2,other,other
Mac_SPIRITS.3,other,other
Mac_Seyton,other,other
Mac_Siward,other,other
Mac_WITCHES.1,other,other
Mac_WITCHES.2,other,other
Mac_WITCHES.3,other,other
Mac_YoungSiward,other,other
Oth_Bianca,other,other
Oth_Brabantio,other,other
Oth_Cassio,other,other
Oth_Clown,fool,other
Oth_Desdemona,other,other
Oth_Duke,other,other
Oth_Emilia,other,other
Oth_GENTLEMEN,other,other
Oth_GENTLEMEN.0.1,other,other
Oth_GENTLEMEN.1,other,other
Oth_GENTLEMEN.2,other,other
Oth_GENTLEMEN.3,other,other
Oth_Gratiano,other,other
Oth_Herald,other,other
Oth_Iago,antag,other
Oth_Lodovico,other,other
Oth_MESSENGERS.X.1,other,other
Oth_MESSENGERS.X.2,other,other
Oth_MUSICIANS.0.1,other,other
Oth_Montano,other,other
Oth_OFFICERS,other,other
Oth_OFFICERS.0.1,other,other
Oth_Othello,protag,protag
Oth_Roderigo,other,other
Oth_SENATORS,other,other
Oth_SENATORS.0.1,other,other
Oth_SENATORS.0.2,other,other
Oth_Sailor,other,other
Per_Antiochus,antag,other
Per_Bawd,other,other
Per_Bolt,other,other
Per_CITIZENS.TARSUS,other,other
Per_Cerimon,other,other
Per_Cleon,other,other
Per_Daughter,other,other
Per_Diana,other,other
Per_Dionyza,other,other
Per_FISHERMEN.1,other,other
Per_FISHERMEN.2,other,other
Per_FISHERMEN.3,other,other
Per_GENTLEMEN.EPHESUS.1,other,other
Per_GENTLEMEN.EPHESUS.2,other,other
Per_GENTLEMEN.MYTILENE.1,other,other
Per_GENTLEMEN.MYTILENE.2,other,other
Per_GENTLEMEN.TYRE.0.1,other,other
Per_Gower,other,other
Per_Helicanus,other,other
Per_KNIGHTS,other,other
Per_KNIGHTS.0.1,other,other
Per_KNIGHTS.0.2,other,other
Per_KNIGHTS.0.3,other,other
Per_LORDS.MYTILENE.0.1,other,other
Per_LORDS.PENTAPOLIS.0.1,other,other
Per_LORDS.PENTAPOLIS.0.2,other,other
Per_LORDS.PENTAPOLIS.0.3,other,other
Per_LORDS.TARSUS.1,other,other
Per_LORDS.TYRE,other,other
Per_LORDS.TYRE.0.1,other,other
Per_LORDS.TYRE.0.2,other,other
Per_LORDS.TYRE.0.3,other,other
Per_LORDS.TYRE.Escanes,other,other
Per_Leonine,other,other
Per_Lychorida,other,other
Per_Lysimachus,other,other
Per_MESSENGERS.ANTIOCH.1,other,other
Per_Marina,other,fool
Per_Marshal,other,other
Per_PIRATES.0.1,other,other
Per_PIRATES.0.2,other,other
Per_PIRATES.0.3,other,other
Per_Pander,other,other
Per_Pericles,protag,protag
Per_Philemon,other,other
Per_SAILORS.1,other,other
Per_SAILORS.2,other,other
Per_SAILORS.MYTILENE.1,other,other
Per_SAILORS.TYRE.1,other,other
Per_SERVANTS.CERIMON.0.1,other,other
Per_SUPPLIANTS.1,other,other
Per_Simonides,other,other
Per_Thaisa,other,other
Per_Thaliard,other,other
R2_AbbotOfWestminster,other,other
R2_Aumerle,other,other
R2_Bagot,other,other
R2_Berkeley,other,other
R2_BishopOfCarlisle,other,other
R2_Bushy,other,other
R2_DuchessOfGloucester,other,other
R2_DuchessOfYork,other,other
R2_Exton,other,other
R2_Fitzwater,other,other
R2_Gardener,other,other
R2_Gaunt,other,other
R2_Green,other,other
R2_Groom,other,other
R2_HERALDS.1,other,other
R2_HERALDS.2,other,other
R2_HenryIV,antag,other
R2_Hotspur,other,other
R2_Jailer,other,other
R2_LADIES.0.1,other,other
R2_LORDS.1,other,other
R2_LordMarshal,other,other
R2_Mowbray,other,protag
R2_Northumberland,other,other
R2_Queen,other,other
R2_RichardII,protag,protag
R2_Ross,other,other
R2_SERVANTS.EXTON.0.1,other,other
R2_SERVANTS.GARDENER.1,other,other
R2_SERVANTS.YORK.1,other,other
R2_Salisbury,other,other
R2_Scroop,other,other
R2_Surrey,other,other
R2_WelshCaptain,other,other
R2_Willoughby,other,other
R2_York,other,other
R3_ATTENDANTS.0.1,other,other
R3_ATTENDANTS.RICHMOND,other,other
R3_ATTENDANTS.RICHMOND.0.1,other,other
R3_Archbishop,other,other
R3_BISHOPS,other,other
R3_BishopOfEly,other,other
R3_Blunt,other,other
R3_Brakenbury,other,other
R3_Buckingham,other,other
R3_CITIZENS,other,other
R3_CITIZENS.1,other,other
R3_CITIZENS.2,other,other
R3_CITIZENS.3,other,other
R3_Cardinal,other,other
R3_Catesby,other,other
R3_Clarence,other,other
R3_ClarencesBoy,other,other
R3_ClarencesDaughter,other,other
R3_Dorset,other,other
R3_DuchessOfYork,other,other
R3_EdwardIV,other,other
R3_EdwardV,other,other
R3_GENTLEMEN.0.1,other,other
R3_Grey,other,other
R3_Hastings,other,other
R3_HenryVI,other,other
R3_HenryVII,other,other
R3_Herbert,other,other
R3_Jailer,other,other
R3_LadyAnne,other,protag
R3_Lovell,other,other
R3_MESSENGERS.1,other,other
R3_MESSENGERS.2,other,other
R3_MESSENGERS.3,other,other
R3_MESSENGERS.4,other,other
R3_MESSENGERS.X.1,other,other
R3_MESSENGERS.X.2,other,other
R3_MESSENGERS.X.3,other,other
R3_MURDERERS.1,other,other
R3_MURDERERS.2,other,other
R3_MayorOfLondon,other,other
R3_Norfolk,other,other
R3_Oxford,other,other
R3_PrinceEdward,other,other
R3_Pursuivant,other,other
R3_QueenElizabeth,other,other
R3_QueenMargaret,other,protag
R3_Ratcliffe,other,other
R3_RichardIII,protag,protag
R3_Rivers,other,other
R3_Scrivener,other,other
R3_Sheriff,other,other
R3_SirChristopher,other,other
R3_SirJohn,other,other
R3_Stanley,other,other
R3_Surrey,other,other
R3_Tyrrel,other,other
R3_Vaughan,other,other
R3_York,other,other
Rom_Apothecary,other,other
Rom_Benvolio,other,other
Rom_CITIZENS,other,other
Rom_CITIZENS.0.1,other,other
Rom_Capulet,other,protag
Rom_Chorus,other,other
Rom_Cousin,other,other
Rom_FriarJohn,other,other
Rom_FriarLawrence,other,protag
Rom_Juliet,other,protag
Rom_LadyCapulet,other,other
Rom_LadyMontague,other,other
Rom_MUSICIANS.0.1,other,other
Rom_MUSICIANS.0.2,other,other
Rom_MUSICIANS.0.3,other,other
Rom_Mercutio,other,other
Rom_Montague,other,other
Rom_Nurse,other,other
Rom_Paris,other,other
Rom_Petruchio,other,other
Rom_PrinceEscalus,other,other
Rom_Romeo,protag,protag
Rom_SERVANTS.CAPULET.0,other,other
Rom_SERVANTS.CAPULET.0.1,other,other
Rom_SERVANTS.CAPULET.0.2,other,other
Rom_SERVANTS.CAPULET.0.3,other,other
Rom_SERVANTS.CAPULET.Gregory,other,other
Rom_SERVANTS.CAPULET.Peter,other,other
Rom_SERVANTS.CAPULET.Sampson,other,other
Rom_SERVANTS.CAPULET.X.1,other,other
Rom_SERVANTS.CAPULET.X.2,other,other
Rom_SERVANTS.MONTAGUE.Abram,other,other
Rom_SERVANTS.MONTAGUE.Balthasar,other,other
Rom_SERVANTS.PARIS.1,other,other
Rom_Tybalt,antag,other
Rom_WATCHMEN.0.1,other,other
Rom_WATCHMEN.0.2,other,other
Rom_WATCHMEN.0.3,other,other
Shr_Baptista,other,other
Shr_Bianca,other,other
Shr_Biondello,other,other
Shr_Curtis,other,other
Shr_Gremio,other,fool
Shr_Grumio,fool,other
Shr_HUNTSMEN.0.1,other,other
Shr_HUNTSMEN.0.2,other,other
Shr_HUNTSMEN.0.3,other,other
Shr_Haberdasher,other,other
Shr_Hortensio,other,other
Shr_Hostess,other,other
Shr_Katherine,other,other
Shr_Lord,other,other
Shr_Lucentio,other,other
Shr_Merchant,other,other
Shr_Messenger,other,other
Shr_PLAYERS,other,other
Shr_PLAYERS.0.1,other,other
Shr_PLAYERS.0.2,other,other
Shr_Page,other,other
Shr_Petruchio,protag,other
Shr_SERVANTS.BAPTISTA.1,other,other
Shr_SERVANTS.LORD,other,other
Shr_SERVANTS.LORD.0.1,other,other
Shr_SERVANTS.LORD.0.2,other,other
Shr_SERVANTS.LORD.0.3,other,other
Shr_SERVANTS.PETRUCHIO.0.4,other,other
Shr_SERVANTS.PETRUCHIO.Joseph,other,other
Shr_SERVANTS.PETRUCHIO.Nathaniel,other,other
Shr_SERVANTS.PETRUCHIO.Nicholas,other,other
Shr_SERVANTS.PETRUCHIO.Peter,other,other
Shr_SERVANTS.PETRUCHIO.Phillip,other,other
Shr_Sly,other,other
Shr_Tailor,other,other
Shr_Tranio,other,fool
Shr_Vincentio,other,other
Shr_Widow,other,other
TGV_Antonio,other,other
TGV_Duke,other,protag
TGV_Eglamour,other,other
TGV_Host,other,other
TGV_Julia,other,fool
TGV_Lance,fool,fool
TGV_Lucetta,other,other
TGV_OUTLAWS.1,other,other
TGV_OUTLAWS.2,other,other
TGV_OUTLAWS.3,other,other
TGV_Pantino,other,other
TGV_Proteus,antag,other
TGV_SERVANTS.1,other,other
TGV_Speed,fool,fool
TGV_Sylvia,other,other
TGV_Thurio,other,other
TGV_Valentine,protag,other
TN_ATTENDANTS.OLIVIA.1,other,other
TN_ATTENDANTS.ORSINO.Curio,other,other
TN_ATTENDANTS.ORSINO.Valentine,other,other
TN_AndrewAguecheek,other,fool
TN_Antonio,other,other
TN_Captain,other,other
TN_Fabian,other,other
TN_Feste,fool,fool
TN_Malvolio,antag,other
TN_Maria,other,other
TN_OFFICERS.1,other,other
TN_OFFICERS.2,other,other
TN_Olivia,other,other
TN_Orsino,other,other
TN_Priest,other,other
TN_Sebastian,other,other
TN_TobyBelch,other,other
TN_Viola,protag,fool
TNK_ATTENDANTS.1,other,other
TNK_Arcite,other,other
TNK_Boy,other,other
TNK_Brother,other,other
TNK_COUNTRYMEN.0.1,other,other
TNK_COUNTRYMEN.0.2,other,other
TNK_COUNTRYMEN.0.3,other,other
TNK_COUNTRYMEN.0.4,other,other
TNK_COUNTRYMEN.0.5,other,other
TNK_COUNTRYWOMEN.0.1,other,other
TNK_Daughter,other,other
TNK_Doctor,other,other
TNK_Emilia,other,other
TNK_Epilogue,other,other
TNK_FRIENDS.1,other,other
TNK_FRIENDS.2,other,other
TNK_Herald,other,other
TNK_Hippolyta,other,other
TNK_Jailer,other,other
TNK_KNIGHTS.PALAMON,other,other
TNK_KNIGHTS.PALAMON.0.1,other,other
TNK_KNIGHTS.PALAMON.0.2,other,other
TNK_KNIGHTS.PALAMON.0.3,other,other
TNK_MESSENGERS.X.1,other,other
TNK_MESSENGERS.X.2,other,other
TNK_MESSENGERS.X.3,other,other
TNK_OTHERS,other,other
TNK_Palamon,other,protag
TNK_Pirithous,other,other
TNK_Prologue,other,other
TNK_QUEENS.1,other,other
TNK_QUEENS.2,other,other
TNK_QUEENS.3,other,other
TNK_Schoolmaster,other,other
TNK_Servant,other,other
TNK_Taborer,other,other
TNK_Theseus,protag,other
TNK_Valerius,other,other
TNK_Woman,other,other
TNK_Wooer,other,other
Tim_ATTENDANTS.TIMON.0.1,other,other
Tim_Alcibiades,other,other
Tim_Apemantus,other,protag
Tim_BANDITS.1,other,other
Tim_BANDITS.2,other,other
Tim_BANDITS.3,other,other
Tim_Cupid,other,other
Tim_FRIENDS.0,other,other
Tim_FRIENDS.0.1,other,other
Tim_FRIENDS.0.2,other,other
Tim_FRIENDS.0.3,other,other
Tim_FRIENDS.0.4,other,other
Tim_FRIENDS.Lucius,other,other
Tim_FRIENDS.Lucullus,other,other
Tim_FRIENDS.Sempronius,other,other
Tim_FRIENDS.Ventidius,other,other
Tim_Flavius,other,other
Tim_Fool,fool,other
Tim_Jeweler,other,other
Tim_LADIES,other,other
Tim_LADIES.0.1,other,other
Tim_LORDS,other,other
Tim_LORDS.0.1,other,other
Tim_LORDS.0.2,other,other
Tim_LORDS.0.3,other,other
Tim_MESSENGERS.X.1,other,other
Tim_MESSENGERS.X.2,other,other
Tim_MESSENGERS.X.3,other,other
Tim_Merchant,other,other
Tim_OldMan,other,other
Tim_Painter,other,other
Tim_Phrynia,other,other
Tim_Poet,other,other
Tim_SENATORS.0.1,other,other
Tim_SENATORS.0.2,other,other
Tim_SENATORS.0.3,other,other
Tim_SENATORS.1,other,other
Tim_SENATORS.2,other,other
Tim_SENATORS.3,other,other
Tim_SENATORS.4,other,other
Tim_SENATORS.X,other,other
Tim_SERVANTS.Caphis,other,other
Tim_SERVANTS.Hortensius,other,other
Tim_SERVANTS.ISIDORE.1,other,other
Tim_SERVANTS.LUCIUS.1,other,other
Tim_SERVANTS.LUCULLUS.1,other,other
Tim_SERVANTS.Page,other,other
Tim_SERVANTS.Philotus,other,other
Tim_SERVANTS.TIMON.0.1,other,other
Tim_SERVANTS.TIMON.0.2,other,other
Tim_SERVANTS.TIMON.0.3,other,other
Tim_SERVANTS.TIMON.1,other,other
Tim_SERVANTS.TIMON.2,other,other
Tim_SERVANTS.TIMON.3,other,other
Tim_SERVANTS.TIMON.Flaminius,other,other
Tim_SERVANTS.TIMON.Lucilius,other,other
Tim_SERVANTS.TIMON.Servilius,other,other
Tim_SERVANTS.TIMON.X.1,other,other
Tim_SERVANTS.TIMON.X.2,other,other
Tim_SERVANTS.Titus,other,other
Tim_SERVANTS.VARRO.1,other,other
Tim_SERVANTS.VARRO.2,other,other
Tim_SOLDIERS.1,other,other
Tim_STRANGERS.1,other,other
Tim_STRANGERS.2,other,other
Tim_STRANGERS.3,other,other
Tim_Timandra,other,other
Tim_Timon,protag,protag
Tit_ATTENDANTS,other,other
Tit_Aaron,antag,other
Tit_Aemilius,other,other
Tit_Bassianus,other,other
Tit_Captain,other,other
Tit_Chiron,other,other
Tit_CountryFellow,fool,other
Tit_Demetrius,other,other
Tit_GOTHS,other,other
Tit_GOTHS.0,other,other
Tit_GOTHS.0.1,other,other
Tit_GOTHS.0.2,other,other
Tit_Lavinia,other,other
Tit_Lucius,other,other
Tit_Marcus,other,other
Tit_Martius,other,other
Tit_Messenger,other,other
Tit_Mutius,other,other
Tit_Nurse,other,other
Tit_Publius,other,other
Tit_Quintus,other,other
Tit_Saturninus,other,other
Tit_TRIBUNES,other,other
Tit_TRIBUNES.0.1,other,other
Tit_Tamora,other,other
Tit_Titus,protag,protag
Tit_YoungLucius,other,other
Tmp_Adrian,other,other
Tmp_Alonso,other,other
Tmp_Antonio,antag,other
Tmp_Ariel,other,other
Tmp_Boatswain,other,other
Tmp_Caliban,other,other
Tmp_Ferdinand,other,other
Tmp_Francisco,other,other
Tmp_Gonzalo,other,other
Tmp_Miranda,other,fool
Tmp_Prospero,protag,protag
Tmp_SAILORS,other,other
Tmp_SPIRITS.Ceres,other,other
Tmp_SPIRITS.Iris,other,other
Tmp_SPIRITS.Juno,other,other
Tmp_Sebastian,other,other
Tmp_Shipmaster,other,other
Tmp_Stephano,other,protag
Tmp_Trinculo,other,other
Tro_ATTENDANTS.GREEK,other,other
Tro_Achilles,other,protag
Tro_Aeneas,other,other
Tro_Agamemnon,other,other
Tro_Ajax,other,other
Tro_Alexander,other,other
Tro_Andromache,other,other
Tro_Antenor,other,other
Tro_Bastard,other,other
Tro_Boy,other,other
Tro_Calchas,other,other
Tro_Cassandra,other,other
Tro_Cressida,other,fool
Tro_Deiphobus,other,other
Tro_Diomedes,other,other
Tro_Hector,other,protag
Tro_Helen,other,other
Tro_Helenus,other,other
Tro_MYRMIDONS.0.1,other,other
Tro_Menelaus,other,other
Tro_Nestor,other,other
Tro_Pandarus,other,other
Tro_Paris,other,other
Tro_Patroclus,other,other
Tro_Priam,other,other
Tro_Prologue,other,other
Tro_SERVANTS.DIOMEDES.1,other,other
Tro_SERVANTS.PARIS.1,other,other
Tro_SERVANTS.TROILUS.1,other,other
Tro_SOLDIERS,other,other
Tro_SOLDIERS.TROJAN,other,other
Tro_Thersites,fool,other
Tro_Troilus,protag,other
Tro_Ulysses,other,other
WT_ATTENDANTS,other,other
WT_ATTENDANTS.0.1,other,other
WT_ATTENDANTS.1,other,other
WT_ATTENDANTS.2,other,other
WT_ATTENDANTS.3,other,other
WT_ATTENDANTS.X,other,other
WT_Antigonus,other,other
WT_Archidamus,other,other
WT_Autolycus,fool,other
WT_Camillo,other,other
WT_Chorus,other,other
WT_Cleomenes,other,other
WT_Dion,other,other
WT_Dorcas,other,other
WT_Florizell,other,other
WT_Hermione,other,other
WT_Jailer,other,other
WT_LADIES.0.1,other,other
WT_LADIES.0.2,other,other
WT_LADIES.Emilia,other,other
WT_Leontes,protag,other
WT_Mamillius,other,other
WT_Mopsa,other,other
WT_OFFICERS.0.1,other,other
WT_Paulina,other,other
WT_Perdita,other,other
WT_Polixenes,antag,other
WT_SERVANTS.0,other,other
WT_SERVANTS.SHEPHERD.1,other,other
WT_SERVANTS.X.1,other,other
WT_SERVANTS.X.2,other,other
WT_SERVANTS.X.3,other,other
WT_Sailor,other,other
WT_Shepherd,other,other
WT_ShepherdsSon,other,other
Wiv_AnnePage,other,other
Wiv_BOYS,other,other
Wiv_Bardolph,other,other
Wiv_DoctorCaius,other,fool
Wiv_Falstaff,antag,fool
Wiv_Fenton,other,fool
Wiv_Host,other,other
Wiv_HughEvans,other,antag
Wiv_John,other,other
Wiv_MasterFord,other,fool
Wiv_MasterPage,other,fool
Wiv_MistressFord,other,other
Wiv_MistressPage,protag,other
Wiv_MistressQuickly,other,fool
Wiv_Nym,other,other
Wiv_Pistol,other,other
Wiv_Robert,other,other
Wiv_Robin,other,other
Wiv_Rugby,other,other
Wiv_Shallow,other,fool
Wiv_Simple,other,fool
Wiv_Slender,other,fool
Wiv_WilliamPage,other,other
